trial,seed,start_x,start_y,start_z,goal_x,goal_y,goal_z,time_step,time_sec,x,y,z
8,402111487,-0.21926538410081808,-1.0210000266947175,1.7672095377201105,1.3,2.1,1.4,288,1.2,0.5602040770281703,0.5696007309244164,1.4517129710155479
8,402111487,-0.21926538410081808,-1.0210000266947175,1.7672095377201105,1.3,2.1,1.4,312,1.3,0.6694150228196395,0.7934570664091903,1.444053268813048
8,402111487,-0.21926538410081808,-1.0210000266947175,1.7672095377201105,1.3,2.1,1.4,336,1.4,0.7750312276033164,1.0102108842073392,1.4374767780513449
8,402111487,-0.21926538410081808,-1.0210000266947175,1.7672095377201105,1.3,2.1,1.4,360,1.5,0.8755402118947673,1.216650275492147,1.4317900569700475
8,402111487,-0.21926538410081808,-1.0210000266947175,1.7672095377201105,1.3,2.1,1.4,384,1.6,0.9697263110066272,1.4102037121164912,1.4268525089052815
8,402111487,-0.21926538410081808,-1.0210000266947175,1.7672095377201105,1.3,2.1,1.4,408,1.7,1.0566556320286395,1.5889110312684591,1.4225499037397056
8,402111487,-0.21926538410081808,-1.0210000266947175,1.7672095377201105,1.3,2.1,1.4,432,1.8,1.135659407315983,1.7513817585285745,1.418794603753507
8,402111487,-0.21926538410081808,-1.0210000266947175,1.7672095377201105,1.3,2.1,1.4,456,1.9,1.2063118179809291,1.8967384470295598,1.4155536771374326
9,1198804965,0.1149822554969877,-0.9579966610860611,1.527969893121802,1.3,2.1,1.4,0,0.0,0.1149822554969877,-0.9579966610860611,1.527969893121802
9,1198804965,0.1149822554969877,-0.9579966610860611,1.527969893121802,1.3,2.1,1.4,24,0.1,0.11579337560569954,-0.9558571113813069,1.511747213861443
9,1198804965,0.1149822554969877,-0.9579966610860611,1.527969893121802,1.3,2.1,1.4,48,0.2,0.122382354532222,-0.9387948105585432,1.4944901998508004
9,1198804965,0.1149822554969877,-0.9579966610860611,1.527969893121802,1.3,2.1,1.4,72,0.3,0.13920172839248096,-0.895664207864889,1.479011522848102
9,1198804965,0.1149822554969877,-0.9579966610860611,1.527969893121802,1.3,2.1,1.4,96,0.4,0.16861570527238934,-0.8207880831044276,1.465431542266526
9,1198804965,0.1149822554969877,-0.9579966610860611,1.527969893121802,1.3,2.1,1.4,120,0.5,0.2111900331413587,-0.7128994512069562,1.453721301289568
9,1198804965,0.1149822554969877,-0.9579966610860611,1.527969893121802,1.3,2.1,1.4,144,0.6,0.266152127711355,-0.5738393855039828,1.4440738784226903
9,1198804965,0.1149822554969877,-0.9579966610860611,1.527969893121802,1.3,2.1,1.4,168,0.7,0.33178204840148456,-0.40765127692242703,1.4362456354328446
9,1198804965,0.1149822554969877,-0.9579966610860611,1.527969893121802,1.3,2.1,1.4,192,0.8,0.4059028581732612,-0.21950430457177356,1.4299828190579973
9,1198804965,0.1149822554969877,-0.9579966610860611,1.527969893121802,1.3,2.1,1.4,216,0.9,0.48619919300580466,-0.015012278676476733,1.4250417870491106
9,1198804965,0.1149822554969877,-0.9579966610860611,1.527969893121802,1.3,2.1,1.4,240,1.0,0.5704129288745144,0.20020724541568555,1.4210825897165036
9,1198804965,0.1149822554969877,-0.9579966610860611,1.527969893121802,1.3,2.1,1.4,264,1.1,0.6564675907377259,0.42085706224168545,1.4178786914486474
9,1198804965,0.1149822554969877,-0.9579966610860611,1.527969893121802,1.3,2.1,1.4,288,1.2,0.7425114559033308,0.6421103001608361,1.4152202863827013
9,1198804965,0.1149822554969877,-0.9579966610860611,1.527969893121802,1.3,2.1,1.4,312,1.3,0.8269352176618666,0.8597063786588726,1.4129573788001983
9,1198804965,0.1149822554969877,-0.9579966610860611,1.527969893121802,1.3,2.1,1.4,336,1.4,0.9083707304322611,1.0699911478799644,1.4109820645051556
9,1198804965,0.1149822554969877,-0.9579966610860611,1.527969893121802,1.3,2.1,1.4,360,1.5,0.9856839759364486,1.269927614049326,1.409218955224503
9,1198804965,0.1149822554969877,-0.9579966610860611,1.527969893121802,1.3,2.1,1.4,384,1.6,1.0579649824836328,1.4570831834007312,1.407636923924663
9,1198804965,0.1149822554969877,-0.9579966610860611,1.527969893121802,1.3,2.1,1.4,408,1.7,1.124518496656303,1.6296063588365166,1.4062044509244833
9,1198804965,0.1149822554969877,-0.9579966610860611,1.527969893121802,1.3,2.1,1.4,432,1.8,1.1848515012788037,1.7861881074090864,1.4049055207846222
9,1198804965,0.1149822554969877,-0.9579966610860611,1.527969893121802,1.3,2.1,1.4,456,1.9,1.2386565762292092,1.9260099293901152,1.403766226474456
10,1209132658,-0.5070300975302475,1.1226253060445153,1.6745805206777455,1.3,2.1,1.4,0,0.0,-0.5070300975302475,1.1226253060445153,1.6745805206777455
10,1209132658,-0.5070300975302475,1.1226253060445153,1.6745805206777455,1.3,2.1,1.4,24,0.1,-0.5064399503590946,1.1229188680081374,1.642495983941026
10,1209132658,-0.5070300975302475,1.1226253060445153,1.6745805206777455,1.3,2.1,1.4,48,0.2,-0.4985343588449621,1.1270617256763917,1.6062994920429865
10,1209132658,-0.5070300975302475,1.1226253060445153,1.6745805206777455,1.3,2.1,1.4,72,0.3,-0.47594969995633135,1.1390425921938319,1.5751722797493066
10,1209132658,-0.5070300975302475,1.1226253060445153,1.6745805206777455,1.3,2.1,1.4,96,0.4,-0.4349065407316811,1.1608862312689447,1.5484814821490718
10,1209132658,-0.5070300975302475,1.1226253060445153,1.6745805206777455,1.3,2.1,1.4,120,0.5,-0.37430610207376225,1.193172644405305,1.5256893000192888
10,1209132658,-0.5070300975302475,1.1226253060445153,1.6745805206777455,1.3,2.1,1.4,144,0.6,-0.29496362116161773,1.2354813607574346,1.506380450888091
10,1209132658,-0.5070300975302475,1.1226253060445153,1.6745805206777455,1.3,2.1,1.4,168,0.7,-0.19899361157521547,1.2867223394802443,1.4900780110955492
10,1209132658,-0.5070300975302475,1.1226253060445153,1.6745805206777455,1.3,2.1,1.4,192,0.8,-0.08926347041368982,1.3454119903098631,1.4763515410042043
10,1209132658,-0.5070300975302475,1.1226253060445153,1.6745805206777455,1.3,2.1,1.4,216,0.9,0.031001596563558474,1.4098667622464165,1.4648132965389071
10,1209132658,-0.5070300975302475,1.1226253060445153,1.6745805206777455,1.3,2.1,1.4,240,1.0,0.15849763065809086,1.4783416572825359,1.4550959567913966
10,1209132658,-0.5070300975302475,1.1226253060445153,1.6745805206777455,1.3,2.1,1.4,264,1.1,0.2900359097276056,1.5491318529495266,1.4468887964621935
10,1209132658,-0.5070300975302475,1.1226253060445153,1.6745805206777455,1.3,2.1,1.4,288,1.2,0.4226619941916072,1.6206403794179636,1.439932598910968
10,1209132658,-0.5070300975302475,1.1226253060445153,1.6745805206777455,1.3,2.1,1.4,312,1.3,0.5537278890587426,1.6914235700044173,1.4340128543523871
10,1209132658,-0.5070300975302475,1.1226253060445153,1.6745805206777455,1.3,2.1,1.4,336,1.4,0.6809311136811144,1.7602188386532933,1.4289491938192604
10,1209132658,-0.5070300975302475,1.1226253060445153,1.6745805206777455,1.3,2.1,1.4,360,1.5,0.802330661030012,1.8259584497231345,1.4246055068864898
10,1209132658,-0.5070300975302475,1.1226253060445153,1.6745805206777455,1.3,2.1,1.4,384,1.6,0.9163482987118095,1.8877731459866278,1.4208692575011426
10,1209132658,-0.5070300975302475,1.1226253060445153,1.6745805206777455,1.3,2.1,1.4,408,1.7,1.0217575932541672,1.944987158334428,1.417650505471077
10,1209132658,-0.5070300975302475,1.1226253060445153,1.6745805206777455,1.3,2.1,1.4,432,1.8,1.117666042278786,1.9971080997507211,1.4148750303505442
10,1209132658,-0.5070300975302475,1.1226253060445153,1.6745805206777455,1.3,2.1,1.4,456,1.9,1.2034888012840455,2.0438116673978364,1.412494385015565
11,1973765015,0.6098356235974487,0.5572847984784457,1.7758126707797244,1.3,2.1,1.4,0,0.0,0.6098356235974487,0.5572847984784457,1.7758126707797244
11,1973765015,0.6098356235974487,0.5572847984784457,1.7758126707797244,1.3,2.1,1.4,24,0.1,0.6099230448300513,0.5575043938403283,1.735709930107395
11,1973765015,0.6098356235974487,0.5572847984784457,1.7758126707797244,1.3,2.1,1.4,48,0.2,0.6121561366672226,0.5627043261151506,1.685793189237514
11,1973765015,0.6098356235974487,0.5572847984784457,1.7758126707797244,1.3,2.1,1.4,72,0.3,0.6196086243776774,0.5796852369556178,1.6430755939389803
11,1973765015,0.6098356235974487,0.5572847984784457,1.7758126707797244,1.3,2.1,1.4,96,0.4,0.6339803735579637,0.6121163410565975,1.6065438081341206
11,1973765015,0.6098356235974487,0.5572847984784457,1.7758126707797244,1.3,2.1,1.4,120,0.5,0.6558674485914073,0.66123666353608,1.5753868024070987
11,1973765015,0.6098356235974487,0.5572847984784457,1.7758126707797244,1.3,2.1,1.4,144,0.6,0.6850682177911427,0.7265609924062643,1.5489044731717951
11,1973765015,0.6098356235974487,0.5572847984784457,1.7758126707797244,1.3,2.1,1.4,168,0.7,0.7208415165035754,0.8064498316940888,1.5264455289591357
11,1973765015,0.6098356235974487,0.5572847984784457,1.7758126707797244,1.3,2.1,1.4,192,0.8,0.7621217120768599,0.8985660794910953,1.5074289194609984
11,1973765015,0.6098356235974487,0.5572847984784457,1.7758126707797244,1.3,2.1,1.4,216,0.9,0.8076812001743136,1.0002140560522237,1.4913352194709895
11,1973765015,0.6098356235974487,0.5572847984784457,1.7758126707797244,1.3,2.1,1.4,240,1.0,0.8562472122504319,1.1085851656028627,1.4777118591528278
11,1973765015,0.6098356235974487,0.5572847984784457,1.7758126707797244,1.3,2.1,1.4,264,1.1,0.9065802878272035,1.22092805118347,1.4661565008833666
11,1973765015,0.6098356235974487,0.5572847984784457,1.7758126707797244,1.3,2.1,1.4,288,1.2,0.957525123702749,1.3346643850323612,1.4563419221904177
11,1973765015,0.6098356235974487,0.5572847984784457,1.7758126707797244,1.3,2.1,1.4,312,1.3,1.0080402457435644,1.4474608499826886,1.4479897568355309
11,1973765015,0.6098356235974487,0.5572847984784457,1.7758126707797244,1.3,2.1,1.4,336,1.4,1.0572147569068442,1.5572725544003991,1.4408599175572927
11,1973765015,0.6098356235974487,0.5572847984784457,1.7758126707797244,1.3,2.1,1.4,360,1.5,1.104275513345812,1.6623635322766133,1.4347688055380536
11,1973765015,0.6098356235974487,0.5572847984784457,1.7758126707797244,1.3,2.1,1.4,384,1.6,1.1485887875645497,1.7613127543680853,1.4295536585108835
11,1973765015,0.6098356235974487,0.5572847984784457,1.7758126707797244,1.3,2.1,1.4,408,1.7,1.1896566433795661,1.8530063904425016,1.4250865001705157
11,1973765015,0.6098356235974487,0.5572847984784457,1.7758126707797244,1.3,2.1,1.4,432,1.8,1.227111060926571,1.9366237738086736,1.4212581721262747
11,1973765015,0.6098356235974487,0.5572847984784457,1.7758126707797244,1.3,2.1,1.4,456,1.9,1.2607047262190585,2.011615375377953,1.4179840693149788
12,574138095,0.1668308518394248,0.03461199883763699,0.848880295387496,1.3,2.1,1.4,0,0.0,0.1668308518394248,0.03461199883763699,0.848880295387496
12,574138095,0.1668308518394248,0.03461199883763699,0.848880295387496,1.3,2.1,1.4,24,0.1,0.16702810563297874,0.03504392096966972,0.9082154062294205
12,574138095,0.1668308518394248,0.03461199883763699,0.848880295387496,1.3,2.1,1.4,48,0.2,0.17028194600594393,0.0413006742678743,0.980989338509446
12,574138095,0.1668308518394248,0.03461199883763699,0.848880295387496,1.3,2.1,1.4,72,0.3,0.18076008674485128,0.06083714385648682,1.0425993334475647
12,574138095,0.1668308518394248,0.03461199883763699,0.848880295387496,1.3,2.1,1.4,96,0.4,0.20117731581602963,0.09840360025342228,1.0948414500326993
12,574138095,0.1668308518394248,0.03461199883763699,0.848880295387496,1.3,2.1,1.4,120,0.5,0.23277967872394875,0.15610886104020014,1.139126560293414
12,574138095,0.1668308518394248,0.03461199883763699,0.848880295387496,1.3,2.1,1.4,144,0.6,0.2756769765729695,0.23409362002570552,1.17693081847256
12,574138095,0.1668308518394248,0.03461199883763699,0.848880295387496,1.3,2.1,1.4,168,0.7,0.3290667138644689,0.33094434719993104,1.2092443736389717
12,574138095,0.1668308518394248,0.03461199883763699,0.848880295387496,1.3,2.1,1.4,192,0.8,0.39156394818802115,0.4442504821060088,1.2369231863573407
12,574138095,0.1668308518394248,0.03461199883763699,0.848880295387496,1.3,2.1,1.4,216,0.9,0.4614474886867833,0.5710002629899854,1.2607226956791302
12,574138095,0.1668308518394248,0.03461199883763699,0.848880295387496,1.3,2.1,1.4,240,1.0,0.5368365974294299,0.7078637189739223,1.2811222903336132
12,574138095,0.1668308518394248,0.03461199883763699,0.848880295387496,1.3,2.1,1.4,264,1.1,0.6158509997860498,0.8514670762647716,1.2986358809015282
12,574138095,0.1668308518394248,0.03461199883763699,0.848880295387496,1.3,2.1,1.4,288,1.2,0.6966881765098475,0.9985348340992332,1.3136214816360743
12,574138095,0.1668308518394248,0.03461199883763699,0.848880295387496,1.3,2.1,1.4,312,1.3,0.7776870520463959,1.1460182981612583,1.3264123225699618
12,574138095,0.1668308518394248,0.03461199883763699,0.848880295387496,1.3,2.1,1.4,336,1.4,0.8573595824682011,1.2911688225160005,1.3373136439877809
12,574138095,0.1668308518394248,0.03461199883763699,0.848880295387496,1.3,2.1,1.4,360,1.5,0.9344094101566812,1.4315855115920557,1.346565585925792
12,574138095,0.1668308518394248,0.03461199883763699,0.848880295387496,1.3,2.1,1.4,384,1.6,1.0077395215880534,1.5652382625884107,1.3544148791145112
12,574138095,0.1668308518394248,0.03461199883763699,0.848880295387496,1.3,2.1,1.4,408,1.7,1.076454807991263,1.6904762565951712,1.3610547518957798
12,574138095,0.1668308518394248,0.03461199883763699,0.848880295387496,1.3,2.1,1.4,432,1.8,1.139857977945031,1.8060202156004868,1.3666618903736427
12,574138095,0.1668308518394248,0.03461199883763699,0.848880295387496,1.3,2.1,1.4,456,1.9,1.1974403029794758,1.9109426808276369,1.3714135981386404
12,574138095,0.1668308518394248,0.03461199883763699,0.848880295387496,1.3,2.1,1.4,480,2.0,1.248873824670297,2.0046500820184003,1.3754209325090778
13,1464117623,0.4438097825268137,-0.3402442719624519,1.4389389721951589,1.3,2.1,1.4,0,0.0,0.4438097825268137,-0.3402442719624519,1.4389389721951589
13,1464117623,0.4438097825268137,-0.3402442719624519,1.4389389721951589,1.3,2.1,1.4,24,0.1,0.4445714555171247,-0.3381496811222507,1.4337932625780463
13,1464117623,0.4438097825268137,-0.3402442719624519,1.4389389721951589,1.3,2.1,1.4,48,0.2,0.4496744293957564,-0.3238553060266823,1.4283488676429363
13,1464117623,0.4438097825268137,-0.3402442719624519,1.4389389721951589,1.3,2.1,1.4,72,0.3,0.46209968009339175,-0.2889562338951963,1.4232444026172604
13,1464117623,0.4438097825268137,-0.3402442719624519,1.4389389721951589,1.3,2.1,1.4,96,0.4,0.48338463343051385,-0.22921436535335482,1.418673599233744
13,1464117623,0.4438097825268137,-0.3402442719624519,1.4389389721951589,1.3,2.1,1.4,120,0.5,0.5138808218334562,-0.1436769195802584,1.4146936692157357
13,1464117623,0.4438097825268137,-0.3402442719624519,1.4389389721951589,1.3,2.1,1.4,144,0.6,0.5530762262515042,-0.033702933260614396,1.4114975949091317
13,1464117623,0.4438097825268137,-0.3402442719624519,1.4389389721951589,1.3,2.1,1.4,168,0.7,0.5998537403896682,0.0977298974096326,1.409000711707468
13,1464117623,0.4438097825268137,-0.3402442719624519,1.4389389721951589,1.3,2.1,1.4,192,0.8,0.6527746316341326,0.24674945736977294,1.4071124542781694
13,1464117623,0.4438097825268137,-0.3402442719624519,1.4389389721951589,1.3,2.1,1.4,216,0.9,0.7102728630483803,0.4090766114855321,1.4057442368894777
13,1464117623,0.4438097825268137,-0.3402442719624519,1.4389389721951589,1.3,2.1,1.4,240,1.0,0.7707840300065649,0.5803604842983311,1.4047317295193604
13,1464117623,0.4438097825268137,-0.3402442719624519,1.4389389721951589,1.3,2.1,1.4,264,1.1,0.8328338873889162,0.7564308273774322,1.4039769870190153
13,1464117623,0.4438097825268137,-0.3402442719624519,1.4389389721951589,1.3,2.1,1.4,288,1.2,0.8950803224275029,0.9334362312319368,1.4033799839880092
13,1464117623,0.4438097825268137,-0.3402442719624519,1.4389389721951589,1.3,2.1,1.4,312,1.3,0.9563368833807071,1.1079365346464491,1.4028734448811777
13,1464117623,0.4438097825268137,-0.3402442719624519,1.4389389721951589,1.3,2.1,1.4,336,1.4,1.0155814041022415,1.2769499018999473,1.4024130490494007
13,1464117623,0.4438097825268137,-0.3402442719624519,1.4389389721951589,1.3,2.1,1.4,360,1.5,1.0719576785524598,1.4379729944130004,1.4019693588018132
13,1464117623,0.4438097825268137,-0.3402442719624519,1.4389389721951589,1.3,2.1,1.4,384,1.6,1.1247723968088315,1.5889797037004947,1.4015403995766902
13,1464117623,0.4438097825268137,-0.3402442719624519,1.4389389721951589,1.3,2.1,1.4,408,1.7,1.173490058278684,1.7284075916764299,1.4011200762932727
13,1464117623,0.4438097825268137,-0.3402442719624519,1.4389389721951589,1.3,2.1,1.4,432,1.8,1.2177247818513515,1.8551316053197875,1.4007106094867048
13,1464117623,0.4438097825268137,-0.3402442719624519,1.4389389721951589,1.3,2.1,1.4,456,1.9,1.2572288334644475,1.9684269297235006,1.4003401373133109
14,2113704008,0.6235140756731514,-0.9712563426754711,0.8622068767056422,1.3,2.1,1.4,0,0.0,0.6235140756731514,-0.9712563426754711,0.8622068767056422
14,2113704008,0.6235140756731514,-0.9712563426754711,0.8622068767056422,1.3,2.1,1.4,24,0.1,0.6236345539224452,-0.9704350222608373,0.9203482363035657
14,2113704008,0.6235140756731514,-0.9712563426754711,0.8622068767056422,1.3,2.1,1.4,48,0.2,0.6255931924305482,-0.9603812298767562,0.9911626425952388
14,2113704008,0.6235140756731514,-0.9712563426754711,0.8622068767056422,1.3,2.1,1.4,72,0.3,0.6319100415954092,-0.930068672858111,1.0508014676361601
14,2113704008,0.6235140756731514,-0.9712563426754711,0.8622068767056422,1.3,2.1,1.4,96,0.4,0.6442794249464026,-0.8723424473350105,1.1011440924568185
14,2113704008,0.6235140756731514,-0.9712563426754711,0.8622068767056422,1.3,2.1,1.4,120,0.5,0.6634895233931041,-0.784056745717695,1.1436750255539088
14,2113704008,0.6235140756731514,-0.9712563426754711,0.8622068767056422,1.3,2.1,1.4,144,0.6,0.6895942038287949,-0.6651275034012569,1.1800544453511093
14,2113704008,0.6235140756731514,-0.9712563426754711,0.8622068767056422,1.3,2.1,1.4,168,0.7,0.7220335711391122,-0.5179852910299583,1.2112791437968276
14,2113704008,0.6235140756731514,-0.9712563426754711,0.8622068767056422,1.3,2.1,1.4,192,0.8,0.7598785136965975,-0.34659225657341464,1.238187131249377
14,2113704008,0.6235140756731514,-0.9712563426754711,0.8622068767056422,1.3,2.1,1.4,216,0.9,0.8020108436264146,-0.15576065480754403,1.2615070998069182
14,2113704008,0.6235140756731514,-0.9712563426754711,0.8622068767056422,1.3,2.1,1.4,240,1.0,0.8472450164407099,0.04930965702522581,1.2816155704135594
14,2113704008,0.6235140756731514,-0.9712563426754711,0.8622068767056422,1.3,2.1,1.4,264,1.1,0.8944339774327028,0.2634810126210249,1.2989763068548714
14,2113704008,0.6235140756731514,-0.9712563426754711,0.8622068767056422,1.3,2.1,1.4,288,1.2,0.9425072617804011,0.48186444803189715,1.313881677110817
14,2113704008,0.6235140756731514,-0.9712563426754711,0.8622068767056422,1.3,2.1,1.4,312,1.3,0.9905005011791254,0.6999907635445236,1.3266234742338516
14,2113704008,0.6235140756731514,-0.9712563426754711,0.8622068767056422,1.3,2.1,1.4,336,1.4,1.037564039529931,0.9138901135867555,1.337479624324028
14,2113704008,0.6235140756731514,-0.9712563426754711,0.8622068767056422,1.3,2.1,1.4,360,1.5,1.0829660909250007,1.1201389489338085,1.3466718609773163
14,2113704008,0.6235140756731514,-0.9712563426754711,0.8622068767056422,1.3,2.1,1.4,384,1.6,1.1260918042892452,1.315875115619962,1.3544439403866957
14,2113704008,0.6235140756731514,-0.9712563426754711,0.8622068767056422,1.3,2.1,1.4,408,1.7,1.1664421531968865,1.4987991100021016,1.3609866221403149
